id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YOL121C	219.801993141245	579.962449958721	5467.24770988366	6071.72524007788
gene-YOL120C	694.466420047491	2047.55689356961	12698.6363959217	13508.4318952622
gene-YOL119C	256.885151493295	87.9055839124124	206.611105315371	205.646917530157
gene-YOL118C	24.272612739524	18.2243283720855	22.2504267262707	12.8529323456348
gene-YOL117W	347.90744926651	299.629398823406	47.6794858420087	65.1215238845496
gene-YOL116W	118.666106726562	150.082704240704	181.182046199633	144.809704427485
gene-YOL115W	113.94643202721	89.51361288642	632.547845503982	634.934857874359
gene-YOL114C	53.9391394211644	28.4085118741333	9.53589716840174	4.28431078187826
gene-YOL113W	781.443282364119	320.533775485504	57.2153830104104	57.4097644771687
gene-YOL112W	99.7874079291541	110.953999206521	101.716236462952	125.101874830845
gene-YOL111C	917.639609402559	572.994324404688	301.970076999388	212.501814781162
gene-YOL110W	388.361803832384	259.428674473217	57.2153830104104	53.9823158516661
gene-YOL109W	5513.92852732853	6027.42860423828	2784.48197317331	2827.64511603965
gene-YNCO0001C	0	0	0	0
gene-YOL108C	986.412012164544	765.957801285594	133.502560357624	128.529323456348
gene-YOL107W	53.2649001783998	35.376637428166	6.35726477893449	22.278416065767
gene-YNCO0002W	0	0	0	0
gene-YOL105C	62.7042495771036	33.7686084541584	270.183753104716	253.631198287193
gene-YOL104C	1.34847848552911	1.07201931600503	12.714529557869	12.8529323456348
gene-YOL103W-A	0	0	0	0
gene-YOL103W-B	0	0	0	0
gene-YOL103W	91.6965370159794	157.050829794737	445.008534525415	452.423218566345
gene-YOL102C	155.075025835848	170.987080902802	76.2871773472139	97.6822858268244
gene-YOL101C	438.255507796961	133.466404842626	34.9649562841397	23.9921403785183
gene-YOL100W	936.518308199967	361.270509493695	591.225624440908	391.586005463673
gene-YOL098C	258.907869221589	343.582190779612	572.153830104104	466.989875224731
gene-YNCO0003C	2.69695697105822	3.7520676060176	6.35726477893449	5.14117293825392
gene-YOL097W-A	8.09087091317466	5.89610623802766	6.35726477893449	11.9960701892591
gene-YOL097C	87.6511015593921	192.963476880905	1624.28115101776	1383.83238254668
gene-YOL096C	92.370776258744	170.4510712448	25.429059115738	37.7019348805287
gene-YOL095C	24.9468519822885	20.3683670040956	114.430766020821	103.680320921454
gene-YOL094C	31.0150051671695	49.3128885362314	343.292298062463	228.782195752299
gene-YOL093W	64.0527280626327	152.762752530717	365.542724788733	304.186065513357
gene-YOL092W	140.916001737792	110.953999206521	855.052112766689	832.013153840759
gene-YOL091W	7.4166316704101	13.9362511080654	47.6794858420087	84.8293534811896
gene-YOL090W	22.2498950112303	73.969332804347	63.5726477893449	53.1254536952905
gene-YOL089C	122.037302940384	85.7615452804024	295.612812220454	228.782195752299
gene-YOL088C	371.50582276327	236.916268837112	193.896575757502	155.092050303993
gene-YOL087C	611.534993187451	430.951765034022	130.323927968157	149.950877365739
gene-YOL086W-A	262.279065435412	255.6766068672	120.788030799755	124.24501267447
gene-YOL086C	23458.1317342644	22061.0855040675	13731.6919224985	13241.9477646293
gene-YOL085C	38.4316368375796	15.0082704240704	3.17863238946725	5.99803509462957
gene-YOL084W	1765.83257680037	369.310654363733	584.868359661973	406.152662122059
gene-YOL083W	2776.51720170444	919.256563474313	168.467516641764	37.7019348805287
gene-YOL082W	2428.60975243793	1216.74192366571	193.896575757502	134.527358550977
gene-YOL081W	4047.45817431562	3421.34964703005	508.581182314759	401.868351340181
gene-YOL080C	10.7878278842329	9.11216418604275	788.300832587877	723.191659981051
gene-YOL078W	248.120041337356	206.363718330968	327.399136115126	214.215539093913
gene-YOL077W-A	639.178802140798	871.551703912089	232.040164431109	196.221433810024
gene-YOL077C	93.0450155015086	176.347177482827	3124.5956388463	3108.69590333087
gene-YOL076W	58.6588141205163	64.8571686183043	247.933326378445	277.623338665711
gene-YOL075C	254.188194522237	220.835979097036	181.182046199633	155.092050303993
gene-YOL073C	587.262380447927	313.565649931471	152.574354694428	182.511639308014
gene-YOL072W	155.749265078612	118.458134418556	149.395722304961	269.054717101955
gene-YOL071W	405.217784901497	479.192634254248	82.6444421261484	84.8293534811896
gene-YOL070C	295.99102757364	312.493630615466	152.574354694428	169.658706962379
gene-YOL069W	126.756977639736	129.714337236609	92.1803392945502	93.3979750449462
gene-YOL068C	623.671299557213	536.009658002515	1198.34441082915	934.836612605837
gene-YOL067C	237.332213453123	164.01895534877	197.075208146969	142.239117958358
gene-YOL066C	53.2649001783998	57.8890430642716	588.046992051441	653.785825314623
gene-YOL065C	174.62796387602	173.667129192815	31.7863238946725	16.2803809711374
gene-YOL064C	107.878278842329	173.131119534812	441.829902135947	523.542777545524
gene-YOL063C	152.378068864789	126.498279288594	111.252133631354	151.664601678491
gene-YOL062C	326.331793498044	574.066343720693	410.043578241275	536.395709891159
gene-YOL061W	209.688404499777	277.653002845303	1490.77859066014	1346.13044766615
gene-YOL060C	725.481425214661	486.696769466284	241.576061599511	263.913544163701
gene-YOL059W	413.982895057437	716.10890309136	1115.699968703	1174.75801639102
gene-YOL058W	302.059180758521	1476.70660779693	638.905110282917	538.10943420391
gene-YOL057W	190.135466459604	277.1169931873	95.3589716840174	232.209644377802
gene-YOL056W	10.7878278842329	31.6245698221484	127.14529557869	149.094015209364
gene-YOL055C	169.234049933903	232.092181915089	152.574354694428	191.937123028146
gene-YNCO0004C	0	0	0	0
gene-YNCO0005W	0	0	0	0
gene-YOL054W	237.332213453123	155.442800820729	162.11025186283	167.088120493252
gene-YOL053W	101.810125657448	153.834771846722	22.2504267262707	33.4176240986505
gene-YOL052C-A	12507.1379532825	3006.47817173611	559.439300546235	148.237153052988
gene-YOL052C	118.666106726562	279.26103181931	419.579475409677	367.593865085155
gene-YNCO0006W	10.7878278842329	10.7201931600503	0	0.856862156375653
gene-YOL051W	2251.95907083361	1214.5978850337	667.512801788122	538.10943420391
gene-YOL049W	325.65755425528	399.863204869876	130.323927968157	220.213574188543
gene-YOL048C	794.253827976646	395.039117947853	57.2153830104104	55.6960401644174
gene-YOL047C	68.09816351922	20.3683670040956	66.7512801788122	21.4215539093913
gene-YOL045W	146.309915679908	25.7284635841207	553.082035767301	336.746827455631
gene-YOL044W	701.208812475137	304.453485745428	178.003413810166	105.394045234205
gene-YOL043C	229.915581782713	155.442800820729	225.682899652175	211.644952624786
gene-YOL042W	193.506662673427	174.203138850817	216.147002483773	259.629233381823
gene-YOL041C	51.9164216928707	92.1936611764326	3798.46570541336	3659.65826988041
gene-YOL040C	1467.81883149844	2338.07412820697	13674.4765394881	14400.4254000492
gene-YOL039W	263.627543920941	1018.95435986278	6497.12460407105	7304.74988310244
gene-YOL038C-A	12.8105456125265	5.89610623802766	0	2.57058646912696
gene-YOL038W	1019.44973506001	1217.27793332371	435.472637357013	662.35444687838
gene-YOL036W	1004.61647171919	548.873889794575	921.803392945502	945.975820638721
gene-YNCO0007W	2.02271772829366	2.14403863201006	0	2.57058646912696
gene-YOL034W	124.734259911443	136.682462790641	85.8230745156157	138.811669332856
gene-YOL033W	25.6210912250531	70.753274856332	44.5008534525415	56.5529023207931
gene-YOL032W	1211.6079192479	2038.44472938356	66.7512801788122	95.9685615140731
gene-YOL031C	122.711542183149	157.586839452739	193.896575757502	252.774336130818
gene-YOL030W	1351.84968174293	1692.18249031394	1776.85550571219	1530.35581128692
gene-YOL029C	16.1817418263493	35.9126470861685	165.288884252297	130.243047769099
gene-YOL028C	15.5075025835848	30.0165408481408	95.3589716840174	125.101874830845
gene-YOL027C	982.366576707956	752.557559835531	864.588009935091	804.593564836738
gene-YOL026C	416.679852028495	212.259824568996	101.716236462952	159.376361085871
gene-YNCO0008W	0	0	0	0
gene-YOL025W	573.777595592636	248.708481313167	152.574354694428	134.527358550977
gene-YOL024W	8.76511015593921	5.89610623802766	6.35726477893449	5.14117293825392
gene-YOL023W	302.733420001285	368.238635047728	111.252133631354	123.388150518094
gene-YOL022C	233.286777996536	255.140597209197	909.088863387633	850.007259124647
gene-YNCO0009W	0.674239242764555	0.536009658002515	0	0
gene-YOL021C	193.506662673427	195.643525170918	1242.84526428169	1117.34825191385
gene-YOL020W	126.082738396972	141.506549712664	766.050405861606	640.932892968988
gene-YNCO0010W	0	0	0	0
gene-YOL019W-A	0	0	0	0
gene-YOL019W	206.317208285954	144.186598002677	63.5726477893449	74.5470076046818
gene-YOL018C	370.831583520505	306.597524377439	76.2871773472139	68.5489725100522
gene-YOL017W	16.1817418263493	131.858375868619	9.53589716840174	5.99803509462957
gene-YOL016C	2624.81337208241	3083.12755283047	152.574354694428	189.366536559019
gene-YOL015W	22.2498950112303	10.7201931600503	9.53589716840174	8.56862156375653
gene-YOL014W	43.8255507796961	91.1216418604275	34.9649562841397	49.6980050697879
gene-YOL013W-A	0.674239242764555	0	9.53589716840174	10.2823458765078
gene-YNCO0011W	0	0	0	0
gene-YOL013C	349.930166994804	280.869060793318	104.894868852419	122.531288361718
gene-YOL012C	240.029170424182	252.460548919185	130.323927968157	160.233223242247
gene-YOL011W	176.650681604313	165.626984322777	718.370920019598	735.18773017031
gene-YOL010W	82.9314268600402	57.8890430642716	1296.88201490264	1227.88347008631
gene-YOL009C	213.059600713599	138.826501422651	69.9299125682794	104.53718307783
gene-YOL008W	49.2194647218125	106.129912284498	44.5008534525415	62.5509374154226
gene-YOL007C	68.09816351922	139.898520738656	50.8581182314759	202.219468904654
gene-YOL006C	255.536673007766	209.579776278983	1077.5563800294	908.273885758192
gene-YOL005C	122.711542183149	144.186598002677	181.182046199633	208.217503999284
gene-YOL004W	486.126494033244	514.033262024412	575.332462493572	509.832983043513
gene-YOL003C	62.7042495771036	88.441593570415	66.7512801788122	79.6881805429357
gene-YOL002C	281.832003475584	301.773437455416	476.794858420087	348.742897644891
gene-YOL001W	177.324920847078	71.2892845143345	143.038457526026	210.788090468411
gene-YOR001W	616.254667886803	392.895079315843	1287.34611773423	1151.62273816888
gene-YOR002W	341.839296081629	263.716751737237	222.504267262707	237.350817316056
gene-YOR003W	113.272192784445	99.1617867304653	66.7512801788122	59.12348878992
gene-YOR004W	35.0604406237568	43.9527919562062	1211.05894038702	1108.77963035009
gene-YOR005C	393.081478531735	221.907998413041	308.327341778323	280.193925134838
gene-YOR006C	192.158184187898	179.02722577284	988.554673124314	847.436672655521
gene-YOR007C	5548.98896795229	5874.66585170756	1500.31448782854	1545.77933010168
gene-YNCO0012C	0	0	0	0
gene-YOR008C	828.640029357638	408.439359397916	483.152123199022	433.57225112608
gene-YOR008C-A	6.74239242764555	3.21605794801509	3.17863238946725	0.856862156375653
gene-YOR009W	64.7269673053973	28.9445215321358	50.8581182314759	37.7019348805287
gene-YOR010C	122.711542183149	57.8890430642716	114.430766020821	74.5470076046818
gene-YOR011W	80.9087091317466	67.0012072503144	168.467516641764	122.531288361718
gene-YNCO0013C	0	0	0	0
gene-YOR011W-A	2.69695697105822	0	0	0.856862156375653
gene-YOR012W	14.8332633408202	11.2562028180528	114.430766020821	72.8332832919305
gene-YOR014W	1145.53247345698	745.589434281498	696.120493293327	633.221133561607
gene-YOR015W	83.6056661028048	91.1216418604275	92.1803392945502	128.529323456348
gene-YOR016C	248.794280580121	318.925746511496	139.859825136559	143.95284227111
gene-YOR017W	87.6511015593921	110.417989548518	136.681192747092	130.243047769099
gene-YOR018W	358.021037907979	125.962269630591	47.6794858420087	66.8352481973009
gene-YOR019W	1656.60581947251	278.725022161308	79.4658097366812	37.7019348805287
gene-YOR020C	3802.03508994932	6628.2954308591	791.479464977344	934.836612605837
gene-YOR020W-A	1592.55309140988	1162.60494820745	216.147002483773	208.217503999284
gene-YOR021C	159.794700535199	235.844249521107	1013.98373224005	931.409163980334
gene-YOR022C	250.816998308414	146.866646292689	123.966663189223	123.388150518094
gene-YOR023C	881.904929536038	585.322546538746	394.150416293939	371.878175867033
gene-YOR025W	106.5298003568	75.0413521203521	34.9649562841397	89.9705264194435
gene-YOR026W	41.1285938086378	96.4817384404527	104.894868852419	142.239117958358
gene-YOR027W	12372.9643439723	10337.4822642365	931.339290113903	833.72687815351
gene-YOR028C	277.786568018997	84.6895259643973	158.931619473362	211.644952624786
gene-YOR029W	0.674239242764555	0	0	5.14117293825392
gene-YOR030W	413.982895057437	157.050829794737	273.362385494183	245.062576723437
gene-YOR032C	1061.25256811141	886.023964678157	295.612812220454	157.66263677312
gene-YOR032W-A	5.39391394211644	0.536009658002515	3.17863238946725	5.14117293825392
gene-YOR033C	28.3180481961113	62.1771203282917	139.859825136559	168.801844806004
gene-YOR034C	173.279485390491	112.026018522526	178.003413810166	124.24501267447
gene-YOR034C-A	28.9922874388759	19.2963476880905	3.17863238946725	5.99803509462957
gene-YOR035C	1296.56206383624	791.686264869714	146.217089915493	118.24697757984
gene-YOR036W	3215.44694874416	1970.37150281724	314.684606557257	247.633163192564
gene-YOR037W	164.514375234551	222.980017729046	133.502560357624	113.962666797962
gene-YOR038C	62.030010334339	109.345970232513	187.539310978568	192.793985184522
gene-YOR039W	298.687984544698	333.934016935567	645.262375061851	562.101574582428
gene-YOR040W	755.822191139066	313.565649931471	165.288884252297	131.956772081851
gene-YNCO0014C	101.810125657448	64.8571686183043	38.143588673607	32.5607619422748
gene-YOR042W	2206.11080232562	1919.98659496501	384.614519125537	449.852632097218
gene-YNCO0015C	20.2271772829366	22.5124056361056	6.35726477893449	8.56862156375653
gene-YOR043W	540.739872697173	504.385088180366	772.407670640541	760.036732705204
gene-YOR044W	175.976442361549	59.4970720382791	254.29059115738	288.762546698595
gene-YOR045W	188.786987974075	430.415755376019	136.681192747092	166.231258336877
gene-YOR046C	237.332213453123	290.517234637363	1452.63500198653	1455.80880368223
gene-YOR047C	11.4620671269974	10.7201931600503	483.152123199022	314.468411389865
gene-YOR048C	272.39265407688	224.052037045051	890.017069050829	705.197554697162
gene-YOR049C	426.793440669963	213.331843885001	429.115372578078	377.876210961663
gene-YOR051C	70.1208812475137	175.811167824825	1818.17772677527	1391.54414195406
gene-YOR052C	811.784048288524	950.345123638459	441.829902135947	383.017383899917
gene-YOR054C	888.647321963683	350.550316333645	279.719650273118	301.61547904423
gene-YOR056C	444.997900224606	406.295320765906	1738.71191703858	1548.3499165708
gene-YOR057W	428.141919155492	322.677814117514	591.225624440908	556.960401644174
gene-YOR058C	173.279485390491	161.874916716759	171.646149031231	158.519498929496
gene-YNCO0016W	0	0	3.17863238946725	0
gene-YOR059C	656.709022452676	459.360276908155	330.577768504594	281.050787291214
gene-YOR060C	88.3253408021567	65.9291879343093	69.9299125682794	89.9705264194435
gene-YOR061W	477.361383877305	562.274131244638	689.763228514393	706.911279009914
gene-YOR062C	271.044175591351	105.057892968493	3658.6058802768	4267.17353875075
gene-YOR063W	4004.30686277869	9184.52548987309	30085.7555663075	31524.8155952166
gene-YOR064C	571.754877864342	335.006036251572	273.362385494183	264.770406320077
gene-YOR065W	2963.95571119298	3032.74264497823	696.120493293327	716.336762730046
gene-YOR066W	126.082738396972	209.043766620981	190.717943368035	203.933193217405
gene-YOR067C	62.7042495771036	65.9291879343093	254.29059115738	221.070436344918
gene-YOR069W	188.786987974075	240.668336443129	136.681192747092	135.384220707353
gene-YOR068C	0	0	0	0
gene-YOR070C	146.984154922673	164.01895534877	85.8230745156157	95.9685615140731
gene-YOR071C	145.635676437144	78.7934197263697	193.896575757502	99.3960101395757
gene-YOR072W	2.02271772829366	3.7520676060176	9.53589716840174	2.57058646912696
gene-YNCO0017W	0	0	0	0
gene-YOR072W-B	0	0.536009658002515	0	0
gene-YOR073W	20.9014165257012	48.2408692202263	98.5376040734846	94.2548372013218
gene-YOR074C	26.2953304678176	306.597524377439	22.2504267262707	12.8529323456348
gene-YOR075W	638.504562898033	387.534982735818	174.824781420699	151.664601678491
gene-YOR076C	54.6133786639289	46.0968305882163	168.467516641764	144.809704427485
gene-YOR077W	78.8859914034529	46.6328402462188	235.218796820576	172.229293431506
gene-YOR078W	85.6283838310984	96.4817384404527	1668.7820044703	1767.70662860297
gene-YOR079C	6.06815318488099	4.82408692202263	117.609398410288	122.531288361718
gene-YOR080W	54.6133786639289	63.7851493022993	60.3940153998777	77.9744562301844
gene-YOR081C	89.6738192876858	98.0897674144602	295.612812220454	253.631198287193
gene-YOR083W	31.6892444099341	26.8004829001257	25.429059115738	14.5666566583861
gene-YOR084W	969.55603109543	1666.99003638782	171.646149031231	150.807739522115
gene-YOR085W	96.4162117153313	147.402655950692	225.682899652175	205.646917530157
gene-YOR086C	695.81489853302	675.372169083169	143.038457526026	185.082225777141
gene-YNCO0018W	0	0	0	0
gene-YOR087W	22.2498950112303	51.4569271682414	31.7863238946725	81.401904855687
gene-YOR089C	1063.94952508247	1118.65215625125	721.549552409065	821.730807964251
gene-YOR090C	314.869726371047	225.124056361056	336.935033283528	316.182135702616
gene-YOR091W	96.4162117153313	238.524297811119	1999.3597729749	2137.87108015725
gene-YOR092W	93.7192547442731	89.51361288642	1481.24269349174	1226.16974577356
gene-YOR093C	128.77969536803	143.650588344674	187.539310978568	181.654777151638
gene-YOR094W	36.408919109286	85.2255356223999	273.362385494183	337.603689612007
gene-YOR095C	91.0222977732149	240.668336443129	746.978611524803	768.60535426896
gene-YOR096W	652.663586996089	1502.97108103905	8928.7783820135	9593.42870278181
gene-YOR097C	591.307815904515	257.82064549921	219.32563487324	224.497884970421
gene-YOR098C	641.875759111856	371.990702653745	1296.88201490264	1211.60308911517
gene-YOR099W	730.201099914013	633.563415758973	502.223917535825	543.250607142164
gene-YOR100C	2765.7293738202	1229.60615545777	155.752987083895	65.9783860409253
gene-YOR101W	171.256767662197	95.4097191244476	298.791444609921	309.327238451611
gene-YOR103C	182.718834789194	224.052037045051	181.182046199633	259.629233381823
gene-YOR104W	103.158604142977	59.4970720382791	60.3940153998777	74.5470076046818
gene-YOR105W	5.39391394211644	3.7520676060176	12.714529557869	7.71175940738087
gene-YOR106W	180.021877818136	143.650588344674	257.469223546847	315.32527354624
gene-YOR107W	175.976442361549	31.0885601641459	1792.74866765953	1340.9892747279
gene-YOR108W	28.3180481961113	62.1771203282917	1932.60849279609	1553.49108950906
gene-YOR109W	180.021877818136	236.380259179109	305.148709388856	390.729143307298
gene-YOR110W	68.09816351922	60.0330816962817	286.076915052052	240.778265941558
gene-YOR111W	242.72612739524	244.956413707149	57.2153830104104	72.8332832919305
gene-YOR112W	123.385781425914	238.524297811119	251.111958767912	215.929263406664
gene-YOR113W	471.293230692424	296.949350533393	98.5376040734846	81.401904855687
gene-YOR114W	101.135886414683	155.978810478732	19.0717943368035	15.4235188147617
gene-YOR115C	46.5225077507543	91.65765151843	136.681192747092	216.78612556304
gene-YOR116C	391.058760803442	268.54083865926	1487.59995827067	1212.45995127155
gene-YOR117W	1325.55435127511	1509.93920659308	661.155537009187	792.597494647479
gene-YOR118W	517.141499200413	270.68487729127	400.507681072873	421.576180936821
gene-YOR119C	472.641709177953	236.916268837112	651.619639840786	488.411429134122
gene-YOR120W	1522.43221016236	940.160940136411	206.611105315371	191.080260871771
gene-YOR122C	3021.26604682797	2230.87219660647	1433.56320764973	1813.12032289088
gene-YOR123C	1121.93409996022	1035.03464960286	603.940153998777	532.11139910928
gene-YOR124C	754.473712653537	592.826681750782	165.288884252297	162.803809711374
gene-YOR125C	510.399106772768	367.702625389725	79.4658097366812	86.5430777939409
gene-YOR126C	286.551678174936	245.492423365152	111.252133631354	131.956772081851
gene-YOR127W	173.953724633255	213.867853543003	276.54101788365	262.19981985095
gene-YOR128C	370.831583520505	621.235193624915	2937.05632786774	1858.53401717879
gene-YOR129C	60.0072926060454	53.064956142249	346.47093045193	242.49199025431
gene-YOR130C	6.74239242764555	28.9445215321358	54.0367506209432	82.2587670120627
gene-YNCO0019W	0	0	0	0.856862156375653
gene-YOR131C	193.506662673427	371.454692995743	117.609398410288	146.523428740237
gene-YOR132W	896.738192876858	703.2446712993	111.252133631354	139.668531489231
gene-YOR133W	597.375969089396	505.457107496372	766.050405861606	605.801544557586
gene-YOR134W	214.408079199128	21.9763959781031	9.53589716840174	5.99803509462957
gene-YOR136W	2015.97533586602	4619.86724232368	143.038457526026	263.056682007325
gene-YOR137C	98.438929443625	42.3447629821987	57.2153830104104	88.2568021066922
gene-YOR138C	197.552098130015	113.634047496533	301.970076999388	275.90961435296
gene-YOR140W	188.786987974075	146.330636634687	759.693141082672	526.113364014651
gene-YOR141C	670.868046550732	612.123029438872	247.933326378445	270.768441414706
gene-YOR142W	1018.10125657448	2028.79655553952	203.432472925904	294.760581793225
gene-YNCO0020C	0.674239242764555	2.68004829001257	6.35726477893449	15.4235188147617
gene-YOR142W-A	0	0	0	0
gene-YOR142W-B	0	0	0	0
gene-YOR143C	12.8105456125265	26.8004829001257	63.5726477893449	101.109734452327
gene-YOR144C	14.8332633408202	33.7686084541584	63.5726477893449	80.5450426993114
gene-YOR145C	219.801993141245	249.780500629172	4354.72637357013	4208.05004996083
gene-YOR147W	956.745485482903	825.990882981875	699.299125682794	580.952542022693
gene-YOR148C	252.839716036708	131.322366210616	187.539310978568	204.790055373781
gene-YOR149C	37.7573975948151	49.3128885362314	190.717943368035	138.811669332856
gene-YOR150W	121.36306369762	407.903349739914	162.11025186283	227.925333595924
gene-YOR151C	1038.32843385741	833.495018193911	1315.95380923944	1136.19921935412
gene-YOR152C	430.83887612655	137.218472448644	152.574354694428	83.1156291684383
gene-YOR153W	371.50582276327	452.928161012125	1687.85379880711	544.964331454915
gene-YOR154W	202.946012072131	137.754482106646	524.474344262096	498.69377501063
gene-YOR155C	90.3480585304503	138.826501422651	57.2153830104104	72.8332832919305
gene-YOR156C	60.6815318488099	40.2007243501886	120.788030799755	90.8273885758192
gene-YOR157C	1013.38158187513	1110.61201138121	486.330755588489	786.599459552849
gene-YOR158W	153.052308107554	319.997765827501	286.076915052052	295.6174439496
gene-YOR159C	98.438929443625	63.2491396442968	286.076915052052	270.768441414706
gene-YOR160W	254.862433765002	193.499486538908	826.444421261484	784.028873083722
gene-YOR161C	295.99102757364	153.298762188719	1080.73501241886	1714.58117490768
gene-YOR161C-C	0	1.60802897400754	9.53589716840174	6.85489725100522
gene-YOR162C	444.997900224606	273.900935239285	222.504267262707	209.931228312035
gene-YOR163W	289.922874388759	254.604587551195	155.752987083895	206.503779686532
gene-YOR164C	391.733000046206	453.464170670128	209.789737704838	282.764511603965
gene-YOR165W	678.958917463907	641.60356062901	422.758107799144	356.454657052272
gene-YOR166C	40.4543545658733	76.6493810943596	279.719650273118	235.637093003304
gene-YOR167C	598.724447574925	1078.98744155906	4281.61782861238	3996.40509733604
gene-YOR168W	745.708602497598	726.293086593408	2253.65036413228	2125.01814781162
gene-YOR171C	684.352831406023	607.834952174852	613.476051167179	521.829053232772
gene-YOR172W	225.195907083361	281.941080109323	232.040164431109	206.503779686532
gene-YOR173W	4814.06819333892	2477.97264894563	311.50597416779	171.372431275131
gene-YOR174W	147.658394165437	255.140597209197	114.430766020821	138.811669332856
gene-YOR175C	1014.05582111789	611.587019780869	149.395722304961	140.525393645607
gene-YOR176W	442.300943253548	354.838393597665	50.8581182314759	95.1116993576974
gene-YNCO0021C	0.674239242764555	0	0	0.856862156375653
gene-YOR177C	21.5756557684658	13.4002414500629	0	5.99803509462957
gene-YOR178C	1755.7189881589	2339.14614752297	165.288884252297	177.37046636976
gene-YOR179C	124.060020668678	168.843042270792	57.2153830104104	60.8372131026713
gene-YOR180C	547.482265124818	164.01895534877	117.609398410288	71.9764211355548
gene-YOR181W	132.825130824617	143.114578686671	152.574354694428	119.960701892591
gene-YOR182C	366.786148063918	525.289464842465	3299.420420267	3327.19575320666
gene-YOR183W	4.71967469935188	2.68004829001257	15.8931619473362	13.7097945020104
gene-YOR184W	1125.97953541681	879.591848782127	1099.80680675567	1252.7324726212
gene-YNCO0022C	12.8105456125265	12.8642317920604	0	7.71175940738087
gene-YOR185C	3173.64411569276	1865.31360984875	238.397429210043	160.233223242247
gene-YOR186W	66.7496850336909	30.0165408481408	19.0717943368035	15.4235188147617
gene-YOR187W	798.973502675997	2132.246419534	731.085449577467	772.889665050839
gene-YOR188W	116.643388998268	161.874916716759	149.395722304961	160.233223242247
gene-YOR189W	177.999160089842	204.755689356961	165.288884252297	131.956772081851
gene-YOR190W	83.6056661028048	40.7367340081911	22.2504267262707	24.8490025348939
gene-YOR191W	991.80592610666	670.012072503144	349.649562841397	264.770406320077
gene-YOR192C	43.1513115369315	24.6564442681157	22.2504267262707	23.1352782221426
gene-YOR192C-C	1.34847848552911	3.7520676060176	0	0
gene-YOR192C-B	0	0.536009658002515	9.53589716840174	3.42744862550261
gene-YOR192C-A	0	0	0	0
gene-YNCO0023W	0	0	0	0
gene-YOR193W	131.476652339088	102.37784467848	47.6794858420087	114.819528954337
gene-YOR194C	668.845328822438	558.52206363862	534.010241430497	520.115328920021
gene-YOR195W	238.680691938652	268.004829001257	108.073501241886	118.24697757984
gene-YOR196C	679.633156706671	497.416962626334	588.046992051441	541.536882829413
gene-YOR197W	1829.885304863	1548.53190196927	562.617932935703	680.348552162268
gene-YOR198C	288.574395903229	1240.86235827582	661.155537009187	875.713123815917
gene-YOR201C	14.8332633408202	38.5926953761811	505.402549925292	438.713424064334
gene-YOR202W	306.104616215108	226.732085335064	677.048698956524	715.47990057367
gene-YOR204W	493.543125703654	1073.09133532103	2940.2349602572	2061.61034823982
gene-YOR205C	80.9087091317466	128.642317920604	371.899989567668	346.172311175764
gene-YOR206W	329.702989711867	547.80187047857	2774.94607600491	2386.36110550619
gene-YOR207C	729.526860671248	324.821852749524	1236.48799950276	1071.07769546957
gene-YOR208W	622.997060314449	325.357862407527	286.076915052052	195.364571653649
gene-YOR209C	1492.09144423796	1784.91216114837	1157.02218976608	1155.90704895076
gene-YOR210W	215.082318441893	232.628191573091	1179.27261649235	1132.77177072861
gene-YOR211C	204.968729800425	187.60338030088	158.931619473362	197.0782959664
gene-YOR212W	63.3784888198681	56.8170237482666	19.0717943368035	37.7019348805287
gene-YOR213C	182.04459554643	164.01895534877	197.075208146969	167.088120493252
gene-YOR214C	3.37119621382277	0.536009658002515	3.17863238946725	0.856862156375653
gene-YOR215C	4864.63613654626	2854.78743852139	282.898282662585	213.358676937538
gene-YOR216C	64.7269673053973	119.530153734561	133.502560357624	131.956772081851
gene-YOR217W	235.983734967594	196.17953482892	232.040164431109	229.639057908675
gene-YOR219C	525.906609356353	224.588046703054	178.003413810166	193.650847340898
gene-YOR220W	4719.00046010912	2132.78242919201	340.113665672995	353.884070583145
gene-YOR221C	259.582108464354	179.563235430842	219.32563487324	209.074366155659
gene-YOR222W	31.0150051671695	222.980017729046	330.577768504594	326.464481579124
gene-YNCO0024C	20.9014165257012	39.6647146921861	3.17863238946725	7.71175940738087
gene-YOR223W	289.922874388759	291.589253953368	79.4658097366812	108.821493859708
gene-YOR224C	88.3253408021567	192.963476880905	1773.67687332272	1915.94378165596
gene-YOR226C	15.5075025835848	12.8642317920604	1659.2461073019	633.221133561607
gene-YOR227W	1094.29029100687	568.170237482666	200.253840536437	146.523428740237
gene-YOR228C	279.80928574729	378.958828207778	47.6794858420087	71.9764211355548
gene-YOR229W	66.0754457909264	79.8654390423747	359.185460009799	319.609584328118
gene-YOR230W	5900.94185267538	2777.60204776903	638.905110282917	547.534917924042
gene-YOR231W	277.112328776232	150.082704240704	356.006827620332	416.435007998567
gene-YOR232W	374.877018977092	706.460729247315	549.903403377834	578.381955553566
gene-YOR233W	12.136306369762	19.2963476880905	623.01194833558	538.10943420391
gene-YOR234C	144.287197951615	332.861997619562	4462.79987481201	4624.4850579594
gene-YOR235W	2.02271772829366	0.536009658002515	0	0.856862156375653
gene-YNCO0025W	30.340765924405	37.520676060176	9.53589716840174	35.9882105677774
gene-YOR236W	55.2876179066935	42.3447629821987	117.609398410288	174.799879900633
